F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,F13,F14,F15,F16,F17,F18,F19,F20,F21,Alphabet
0.821,0.997,1.029,1.09,0.853,0.533,0.342,0.181,0.162,0.191,0.821,0.997,1.029,1.09,0.853,0.533,0.342,0.181,0.162,0.191,59.816,22
0.821,0.997,1.029,1.09,0.853,0.533,0.342,0.181,0.162,0.191,0.821,0.997,1.029,1.09,0.853,0.533,0.342,0.181,0.162,0.191,59.816,22
0.821,0.997,1.029,1.09,0.853,0.533,0.342,0.181,0.162,0.191,0.821,0.997,1.029,1.09,0.853,0.533,0.342,0.181,0.162,0.191,59.816,22
0.821,0.997,1.029,1.09,0.853,0.533,0.342,0.181,0.162,0.191,0.821,0.997,1.029,1.09,0.853,0.533,0.342,0.181,0.162,0.191,59.816,22
0.821,0.997,1.029,1.09,0.853,0.533,0.342,0.181,0.162,0.191,0.821,0.997,1.029,1.09,0.853,0.533,0.342,0.181,0.162,0.191,59.816,22
0.821,0.997,1.029,1.09,0.853,0.533,0.342,0.181,0.162,0.191,0.821,0.997,1.029,1.09,0.853,0.533,0.342,0.181,0.162,0.191,59.816,22
0.821,0.997,1.029,1.09,0.853,0.533,0.342,0.181,0.162,0.191,0.821,0.997,1.029,1.09,0.853,0.533,0.342,0.181,0.162,0.191,59.816,22
0.821,0.997,1.029,1.09,0.853,0.533,0.342,0.181,0.162,0.191,0.821,0.997,1.029,1.09,0.853,0.533,0.342,0.181,0.162,0.191,59.816,22
0.821,0.997,1.029,1.09,0.853,0.533,0.342,0.181,0.162,0.191,0.821,0.997,1.029,1.09,0.853,0.533,0.342,0.181,0.162,0.191,59.816,22
0.821,0.997,1.029,1.09,0.853,0.533,0.342,0.181,0.162,0.191,0.821,0.997,1.029,1.09,0.853,0.533,0.342,0.181,0.162,0.191,59.816,22
0.821,0.997,1.029,1.09,0.853,0.533,0.342,0.181,0.162,0.191,0.821,0.997,1.029,1.09,0.853,0.533,0.342,0.181,0.162,0.191,59.816,22
0.821,0.997,1.029,1.09,0.853,0.533,0.342,0.181,0.162,0.191,0.821,0.997,1.029,1.09,0.853,0.533,0.342,0.181,0.162,0.191,59.816,22
0.821,0.997,1.029,1.09,0.853,0.533,0.342,0.181,0.162,0.191,0.821,0.997,1.029,1.09,0.853,0.533,0.342,0.181,0.162,0.191,59.816,22
0.821,0.997,1.029,1.09,0.853,0.533,0.342,0.181,0.162,0.191,0.821,0.997,1.029,1.09,0.853,0.533,0.342,0.181,0.162,0.191,59.816,22
0.821,0.997,1.029,1.09,0.853,0.533,0.342,0.181,0.162,0.191,0.821,0.997,1.029,1.09,0.853,0.533,0.342,0.181,0.162,0.191,59.816,22
0.821,0.997,1.029,1.09,0.853,0.533,0.342,0.181,0.162,0.191,0.821,0.997,1.029,1.09,0.853,0.533,0.342,0.181,0.162,0.191,59.816,22
0.821,0.997,1.029,1.09,0.853,0.533,0.342,0.181,0.162,0.191,0.821,0.997,1.029,1.09,0.853,0.533,0.342,0.181,0.162,0.191,59.816,22
0.821,0.997,1.029,1.09,0.853,0.533,0.342,0.181,0.162,0.191,0.821,0.997,1.029,1.09,0.853,0.533,0.342,0.181,0.162,0.191,59.816,22
0.821,0.997,1.029,1.09,0.853,0.533,0.342,0.181,0.162,0.191,0.821,0.997,1.029,1.09,0.853,0.533,0.342,0.181,0.162,0.191,59.816,22
0.821,0.997,1.029,1.09,0.853,0.533,0.342,0.181,0.162,0.191,0.821,0.997,1.029,1.09,0.853,0.533,0.342,0.181,0.162,0.191,59.816,22
0.821,0.997,1.029,1.09,0.853,0.533,0.342,0.181,0.162,0.191,0.821,0.997,1.029,1.09,0.853,0.533,0.342,0.181,0.162,0.191,59.816,22
0.821,0.997,1.029,1.09,0.853,0.533,0.342,0.181,0.162,0.191,0.821,0.997,1.029,1.09,0.853,0.533,0.342,0.181,0.162,0.191,59.816,22
0.821,0.997,1.029,1.09,0.853,0.533,0.342,0.181,0.162,0.191,0.821,0.997,1.029,1.09,0.853,0.533,0.342,0.181,0.162,0.191,59.816,22
0.821,0.997,1.029,1.09,0.853,0.533,0.342,0.181,0.162,0.191,0.821,0.997,1.029,1.09,0.853,0.533,0.342,0.181,0.162,0.191,59.816,22
0.821,0.997,1.029,1.09,0.853,0.533,0.342,0.181,0.162,0.191,0.821,0.997,1.029,1.09,0.853,0.533,0.342,0.181,0.162,0.191,59.816,22
0.821,0.997,1.029,1.09,0.853,0.533,0.342,0.181,0.162,0.191,0.821,0.997,1.029,1.09,0.853,0.533,0.342,0.181,0.162,0.191,59.816,22
0.821,0.997,1.029,1.09,0.853,0.533,0.342,0.181,0.162,0.191,0.821,0.997,1.029,1.09,0.853,0.533,0.342,0.181,0.162,0.191,59.816,22
0.821,0.997,1.029,1.09,0.853,0.533,0.342,0.181,0.162,0.191,0.821,0.997,1.029,1.09,0.853,0.533,0.342,0.181,0.162,0.191,59.816,22
0.685,0.966,0.926,0.796,0.753,0.624,0.475,0.286,0.192,0.232,0.685,0.966,0.926,0.796,0.753,0.624,0.475,0.286,0.192,0.232,98.311,23
0.667,0.952,0.927,0.798,0.711,0.661,0.508,0.307,0.206,0.252,0.667,0.952,0.927,0.798,0.711,0.661,0.508,0.307,0.206,0.252,94.26,23
0.638,0.948,0.937,0.786,0.632,0.728,0.569,0.345,0.241,0.283,0.638,0.948,0.937,0.786,0.632,0.728,0.569,0.345,0.241,0.283,85.913,23
0.625,0.955,0.933,0.8,0.639,0.74,0.569,0.34,0.238,0.278,0.625,0.955,0.933,0.8,0.639,0.74,0.569,0.34,0.238,0.278,85.703,23
0.633,0.947,0.944,0.812,0.669,0.729,0.56,0.337,0.236,0.272,0.633,0.947,0.944,0.812,0.669,0.729,0.56,0.337,0.236,0.272,85.276,23
0.632,0.941,0.934,0.809,0.658,0.729,0.56,0.325,0.244,0.284,0.632,0.941,0.934,0.809,0.658,0.729,0.56,0.325,0.244,0.284,85.913,23
0.631,0.954,0.938,0.808,0.643,0.748,0.569,0.343,0.236,0.282,0.631,0.954,0.938,0.808,0.643,0.748,0.569,0.343,0.236,0.282,85.147,23
0.624,0.941,0.945,0.808,0.654,0.741,0.569,0.345,0.24,0.289,0.624,0.941,0.945,0.808,0.654,0.741,0.569,0.345,0.24,0.289,83.738,23
0.622,0.945,0.939,0.818,0.658,0.733,0.563,0.338,0.233,0.274,0.622,0.945,0.939,0.818,0.658,0.733,0.563,0.338,0.233,0.274,88.408,23
0.63,0.945,0.946,0.81,0.654,0.732,0.566,0.343,0.238,0.276,0.63,0.945,0.946,0.81,0.654,0.732,0.566,0.343,0.238,0.276,91.269,23
0.623,0.934,0.935,0.801,0.647,0.732,0.578,0.343,0.247,0.282,0.623,0.934,0.935,0.801,0.647,0.732,0.578,0.343,0.247,0.282,91.706,23
0.631,0.954,0.945,0.811,0.64,0.741,0.56,0.334,0.241,0.284,0.631,0.954,0.945,0.811,0.64,0.741,0.56,0.334,0.241,0.284,95.708,23
0.623,0.947,0.933,0.812,0.65,0.745,0.576,0.338,0.245,0.274,0.623,0.947,0.933,0.812,0.65,0.745,0.576,0.338,0.245,0.274,92.13,23
0.618,0.946,0.945,0.811,0.64,0.742,0.569,0.34,0.245,0.283,0.618,0.946,0.945,0.811,0.64,0.742,0.569,0.34,0.245,0.283,93.472,23
0.624,0.951,0.945,0.818,0.658,0.721,0.554,0.329,0.238,0.264,0.624,0.951,0.945,0.818,0.658,0.721,0.554,0.329,0.238,0.264,93.15,23
0.624,0.942,0.934,0.788,0.647,0.755,0.606,0.359,0.264,0.272,0.624,0.942,0.934,0.788,0.647,0.755,0.606,0.359,0.264,0.272,113.318,23
0.628,0.942,0.939,0.803,0.654,0.749,0.578,0.343,0.25,0.287,0.628,0.942,0.939,0.803,0.654,0.749,0.578,0.343,0.25,0.287,119.013,23
0.615,0.947,0.94,0.801,0.643,0.76,0.594,0.357,0.252,0.277,0.615,0.947,0.94,0.801,0.643,0.76,0.594,0.357,0.252,0.277,118.186,23
0.617,0.937,0.927,0.794,0.636,0.749,0.591,0.338,0.265,0.289,0.617,0.937,0.927,0.794,0.636,0.749,0.591,0.338,0.265,0.289,118.596,23
0.631,0.959,0.933,0.786,0.636,0.767,0.6,0.363,0.251,0.274,0.631,0.959,0.933,0.786,0.636,0.767,0.6,0.363,0.251,0.274,118.596,23
0.626,0.953,0.934,0.805,0.636,0.745,0.566,0.325,0.252,0.287,0.626,0.953,0.934,0.805,0.636,0.745,0.566,0.325,0.252,0.287,116.362,23
0.613,0.937,0.936,0.79,0.636,0.753,0.589,0.349,0.257,0.299,0.613,0.937,0.936,0.79,0.636,0.753,0.589,0.349,0.257,0.299,114.543,23
0.627,0.944,0.934,0.801,0.654,0.736,0.572,0.334,0.25,0.279,0.627,0.944,0.934,0.801,0.654,0.736,0.572,0.334,0.25,0.279,84.629,23
0.619,0.944,0.941,0.809,0.658,0.737,0.569,0.332,0.252,0.277,0.619,0.944,0.941,0.809,0.658,0.737,0.569,0.332,0.252,0.277,92.13,23
0.617,0.944,0.935,0.801,0.65,0.748,0.585,0.347,0.25,0.279,0.617,0.944,0.935,0.801,0.65,0.748,0.585,0.347,0.25,0.279,92.13,23
0.607,0.939,0.924,0.804,0.65,0.741,0.572,0.32,0.259,0.29,0.607,0.939,0.924,0.804,0.65,0.741,0.572,0.32,0.259,0.29,89.471,23
0.615,0.948,0.941,0.814,0.658,0.724,0.56,0.322,0.253,0.267,0.615,0.948,0.941,0.814,0.658,0.724,0.56,0.322,0.253,0.267,92.661,23
0.619,0.949,0.941,0.805,0.647,0.728,0.566,0.328,0.256,0.27,0.619,0.949,0.941,0.805,0.647,0.728,0.566,0.328,0.256,0.27,92.59,23
0.622,0.943,0.93,0.8,0.647,0.732,0.585,0.334,0.262,0.262,0.622,0.943,0.93,0.8,0.647,0.732,0.585,0.334,0.262,0.262,92.574,23
0.62,0.939,0.94,0.818,0.64,0.735,0.57,0.325,0.257,0.278,0.62,0.939,0.94,0.818,0.64,0.735,0.57,0.325,0.257,0.278,89.443,23
0.611,0.944,0.941,0.805,0.643,0.737,0.569,0.329,0.257,0.283,0.611,0.944,0.941,0.805,0.643,0.737,0.569,0.329,0.257,0.283,92.13,23
0.611,0.944,0.941,0.82,0.658,0.729,0.557,0.318,0.252,0.277,0.611,0.944,0.941,0.82,0.658,0.729,0.557,0.318,0.252,0.277,89.443,23
0.615,0.944,0.938,0.81,0.639,0.757,0.588,0.336,0.267,0.28,0.615,0.944,0.938,0.81,0.639,0.757,0.588,0.336,0.267,0.28,92.574,23
0.62,0.94,0.944,0.802,0.636,0.725,0.569,0.342,0.245,0.278,0.62,0.94,0.944,0.802,0.636,0.725,0.569,0.342,0.245,0.278,91.679,23
0.609,0.942,0.946,0.808,0.654,0.732,0.569,0.325,0.268,0.277,0.609,0.942,0.946,0.808,0.654,0.732,0.569,0.325,0.268,0.277,92.136,23
0.611,0.938,0.936,0.79,0.643,0.744,0.595,0.345,0.27,0.278,0.611,0.938,0.936,0.79,0.643,0.744,0.595,0.345,0.27,0.278,91.236,23
0.613,0.944,0.931,0.802,0.639,0.752,0.588,0.336,0.263,0.28,0.613,0.944,0.931,0.802,0.639,0.752,0.588,0.336,0.263,0.28,91.236,23
0.616,0.943,0.948,0.81,0.639,0.733,0.566,0.34,0.244,0.282,0.616,0.943,0.948,0.81,0.639,0.733,0.566,0.34,0.244,0.282,91.706,23
0.605,0.942,0.943,0.813,0.654,0.741,0.572,0.334,0.253,0.279,0.605,0.942,0.943,0.813,0.654,0.741,0.572,0.334,0.253,0.279,93.472,23
0.607,0.944,0.93,0.793,0.647,0.748,0.588,0.338,0.263,0.28,0.607,0.944,0.93,0.793,0.647,0.748,0.588,0.338,0.263,0.28,93.038,23
0.606,0.948,0.937,0.792,0.647,0.752,0.595,0.345,0.27,0.272,0.606,0.948,0.937,0.792,0.647,0.752,0.595,0.345,0.27,0.272,93.038,23
0.612,0.938,0.93,0.803,0.662,0.737,0.569,0.32,0.26,0.289,0.612,0.938,0.93,0.803,0.662,0.737,0.569,0.32,0.26,0.289,92.136,23
0.615,0.943,0.941,0.803,0.654,0.74,0.575,0.338,0.255,0.28,0.615,0.943,0.941,0.803,0.654,0.74,0.575,0.338,0.255,0.28,92.574,23
0.613,0.936,0.931,0.799,0.658,0.744,0.594,0.345,0.26,0.272,0.613,0.936,0.931,0.799,0.658,0.744,0.594,0.345,0.26,0.272,95.273,23
0.613,0.949,0.943,0.814,0.658,0.748,0.582,0.332,0.268,0.266,0.613,0.949,0.943,0.814,0.658,0.748,0.582,0.332,0.268,0.266,91.706,23
0.602,0.942,0.931,0.782,0.647,0.769,0.611,0.359,0.268,0.285,0.602,0.942,0.931,0.782,0.647,0.769,0.611,0.359,0.268,0.285,93.038,23
0.611,0.944,0.929,0.798,0.651,0.752,0.588,0.336,0.263,0.28,0.611,0.944,0.929,0.798,0.651,0.752,0.588,0.336,0.263,0.28,91.236,23
0.616,0.939,0.935,0.8,0.643,0.733,0.578,0.328,0.268,0.277,0.616,0.939,0.935,0.8,0.643,0.733,0.578,0.328,0.268,0.277,91.706,23
0.615,0.938,0.941,0.795,0.647,0.749,0.582,0.345,0.258,0.295,0.615,0.938,0.941,0.795,0.647,0.749,0.582,0.345,0.258,0.295,92.136,23
0.616,0.951,0.935,0.797,0.647,0.748,0.588,0.338,0.267,0.269,0.616,0.951,0.935,0.797,0.647,0.748,0.588,0.338,0.267,0.269,91.236,23
0.624,0.946,0.934,0.782,0.636,0.756,0.611,0.359,0.271,0.268,0.624,0.946,0.934,0.782,0.636,0.756,0.611,0.359,0.271,0.268,91.679,23
0.625,0.666,1.002,0.97,0.939,0.936,0.613,0.348,0.278,0.548,0.625,0.666,1.002,0.97,0.939,0.936,0.613,0.348,0.278,0.548,58.189,24
0.626,0.665,1.017,0.981,0.946,0.955,0.606,0.326,0.296,0.565,0.626,0.665,1.017,0.981,0.946,0.955,0.606,0.326,0.296,0.565,58.822,24
0.643,0.697,1.016,0.983,0.937,0.971,0.605,0.34,0.281,0.559,0.643,0.697,1.016,0.983,0.937,0.971,0.605,0.34,0.281,0.559,58.189,24
0.624,0.685,1.02,0.978,0.918,0.963,0.604,0.346,0.276,0.565,0.624,0.685,1.02,0.978,0.918,0.963,0.604,0.346,0.276,0.565,56.613,24
0.631,0.685,1.019,0.997,0.943,0.955,0.569,0.321,0.261,0.567,0.631,0.685,1.019,0.997,0.943,0.955,0.569,0.321,0.261,0.567,56.921,24
0.637,0.684,1.028,0.991,0.948,0.961,0.569,0.343,0.245,0.577,0.637,0.684,1.028,0.991,0.948,0.961,0.569,0.343,0.245,0.577,55.027,24
0.637,0.67,1.013,0.974,0.907,0.958,0.55,0.288,0.277,0.607,0.637,0.67,1.013,0.974,0.907,0.958,0.55,0.288,0.277,0.607,57.585,24
0.632,0.685,1.009,0.982,0.921,0.966,0.537,0.315,0.232,0.61,0.632,0.685,1.009,0.982,0.921,0.966,0.537,0.315,0.232,0.61,55.027,24
0.652,0.71,1.03,1.006,0.934,0.955,0.527,0.306,0.236,0.577,0.652,0.71,1.03,1.006,0.934,0.955,0.527,0.306,0.236,0.577,53.451,24
0.625,0.671,1.025,1,0.931,0.956,0.551,0.335,0.23,0.587,0.625,0.671,1.025,1,0.931,0.956,0.551,0.335,0.23,0.587,54.708,24
0.634,0.683,1.03,1.003,0.923,0.97,0.555,0.321,0.249,0.59,0.634,0.683,1.03,1.003,0.923,0.97,0.555,0.321,0.249,0.59,55.362,24
0.628,0.682,1.029,0.994,0.9,0.962,0.546,0.303,0.261,0.594,0.628,0.682,1.029,0.994,0.9,0.962,0.546,0.303,0.261,0.594,55.362,24
0.634,0.682,1.017,0.99,0.903,0.97,0.553,0.311,0.255,0.6,0.634,0.682,1.017,0.99,0.903,0.97,0.553,0.311,0.255,0.6,56.303,24
0.639,0.678,1.051,1.01,0.903,0.944,0.537,0.307,0.255,0.576,0.639,0.678,1.051,1.01,0.903,0.944,0.537,0.307,0.255,0.576,55.714,24
0.62,0.656,1.029,0.97,0.869,0.929,0.545,0.312,0.257,0.597,0.62,0.656,1.029,0.97,0.869,0.929,0.545,0.312,0.257,0.597,56.648,24
0.604,0.639,1.02,0.966,0.886,0.93,0.546,0.307,0.258,0.61,0.604,0.639,1.02,0.966,0.886,0.93,0.546,0.307,0.258,0.61,57.94,24
0.616,0.671,1.03,0.989,0.905,0.938,0.542,0.322,0.239,0.584,0.616,0.671,1.03,0.989,0.905,0.938,0.542,0.322,0.239,0.584,56.08,24
0.608,0.649,1.014,0.975,0.9,0.938,0.528,0.311,0.23,0.615,0.608,0.649,1.014,0.975,0.9,0.938,0.528,0.311,0.23,0.615,54.781,24
0.619,0.657,1.024,0.98,0.897,0.96,0.552,0.322,0.249,0.612,0.619,0.657,1.024,0.98,0.897,0.96,0.552,0.322,0.249,0.612,54.781,24
0.629,0.673,1.017,0.975,0.886,0.953,0.534,0.303,0.246,0.612,0.629,0.673,1.017,0.975,0.886,0.953,0.534,0.303,0.246,0.612,57.585,24
0.625,0.672,1.018,0.963,0.888,0.946,0.535,0.32,0.233,0.613,0.625,0.672,1.018,0.963,0.888,0.946,0.535,0.32,0.233,0.613,56.462,24
0.626,0.671,1.021,0.985,0.9,0.954,0.553,0.343,0.225,0.594,0.626,0.671,1.021,0.985,0.9,0.954,0.553,0.343,0.225,0.594,57.94,24
0.623,0.669,1.038,0.984,0.88,0.952,0.554,0.33,0.25,0.595,0.623,0.669,1.038,0.984,0.88,0.952,0.554,0.33,0.25,0.595,57.94,24
0.626,0.685,1.03,0.997,0.899,0.952,0.541,0.315,0.243,0.585,0.626,0.685,1.03,0.997,0.899,0.952,0.541,0.315,0.243,0.585,55.362,24
0.623,0.668,1.023,0.972,0.876,0.953,0.582,0.317,0.287,0.586,0.623,0.668,1.023,0.972,0.876,0.953,0.582,0.317,0.287,0.586,57.94,24
0.624,0.674,1.031,0.989,0.891,0.944,0.547,0.302,0.265,0.585,0.624,0.674,1.031,0.989,0.891,0.944,0.547,0.302,0.265,0.585,57.009,24
0.615,0.661,1.036,0.984,0.874,0.951,0.558,0.321,0.261,0.597,0.615,0.661,1.036,0.984,0.874,0.951,0.558,0.321,0.261,0.597,57.585,24
0.623,0.655,1.03,0.971,0.869,0.952,0.553,0.299,0.279,0.614,0.623,0.655,1.03,0.971,0.869,0.952,0.553,0.299,0.279,0.614,57.94,24
0.623,0.674,1.031,0.984,0.886,0.945,0.538,0.306,0.253,0.596,0.623,0.674,1.031,0.984,0.886,0.945,0.538,0.306,0.253,0.596,57.94,24
0.632,0.677,1.026,0.983,0.894,0.953,0.55,0.316,0.253,0.593,0.632,0.677,1.026,0.983,0.894,0.953,0.55,0.316,0.253,0.593,57.009,24
0.634,0.681,1.037,1.003,0.902,0.953,0.565,0.337,0.248,0.569,0.634,0.681,1.037,1.003,0.902,0.953,0.565,0.337,0.248,0.569,57.385,24
0.614,0.667,1.042,1.006,0.9,0.943,0.534,0.296,0.259,0.586,0.614,0.667,1.042,1.006,0.9,0.943,0.534,0.296,0.259,0.586,56.08,24
0.623,0.669,1.041,0.993,0.889,0.951,0.545,0.286,0.284,0.594,0.623,0.669,1.041,0.993,0.889,0.951,0.545,0.286,0.284,0.594,57.009,24
0.615,0.664,1.029,0.992,0.888,0.928,0.532,0.285,0.264,0.584,0.615,0.664,1.029,0.992,0.888,0.928,0.532,0.285,0.264,0.584,55.714,24
0.623,0.674,1.034,0.985,0.887,0.945,0.561,0.317,0.267,0.58,0.623,0.674,1.034,0.985,0.887,0.945,0.561,0.317,0.267,0.58,57.009,24
0.626,0.671,1.023,0.977,0.885,0.954,0.555,0.304,0.271,0.599,0.626,0.671,1.023,0.977,0.885,0.954,0.555,0.304,0.271,0.599,57.585,24
0.637,0.677,1.033,0.993,0.888,0.96,0.545,0.296,0.269,0.597,0.637,0.677,1.033,0.993,0.888,0.96,0.545,0.296,0.269,0.597,58.873,24
0.626,0.68,1.033,0.989,0.884,0.96,0.567,0.329,0.26,0.584,0.626,0.68,1.033,0.989,0.884,0.96,0.567,0.329,0.26,0.584,57.94,24
0.621,0.658,1.026,0.975,0.894,0.945,0.544,0.314,0.251,0.607,0.621,0.658,1.026,0.975,0.894,0.945,0.544,0.314,0.251,0.607,56.303,24
0.64,0.682,1.033,0.993,0.908,0.939,0.544,0.3,0.263,0.574,0.64,0.682,1.033,0.993,0.908,0.939,0.544,0.3,0.263,0.574,57.385,24
0.653,0.698,1.036,0.985,0.893,0.955,0.57,0.315,0.28,0.568,0.653,0.698,1.036,0.985,0.893,0.955,0.57,0.315,0.28,0.568,59.237,24
0.623,0.669,1.033,0.992,0.882,0.95,0.538,0.287,0.271,0.599,0.623,0.669,1.033,0.992,0.882,0.95,0.538,0.287,0.271,0.599,57.585,24
0.639,0.686,1.049,1.011,0.91,0.953,0.543,0.305,0.263,0.575,0.639,0.686,1.049,1.011,0.91,0.953,0.543,0.305,0.263,0.575,59.237,24
0.632,0.666,1.037,1.006,0.907,0.968,0.543,0.304,0.257,0.603,0.632,0.666,1.037,1.006,0.907,0.968,0.543,0.304,0.257,0.603,58.189,24
0.64,0.675,1.04,0.997,0.906,0.968,0.565,0.316,0.272,0.591,0.64,0.675,1.04,0.997,0.906,0.968,0.565,0.316,0.272,0.591,58.873,24
0.638,0.684,1.06,1.005,0.923,0.953,0.554,0.286,0.302,0.572,0.638,0.684,1.06,1.005,0.923,0.953,0.554,0.286,0.302,0.572,58.873,24
0.618,0.666,1.044,0.988,0.885,0.967,0.571,0.29,0.311,0.597,0.618,0.666,1.044,0.988,0.885,0.967,0.571,0.29,0.311,0.597,58.189,24
0.629,0.669,1.042,0.993,0.909,0.961,0.569,0.325,0.27,0.586,0.629,0.669,1.042,0.993,0.909,0.961,0.569,0.325,0.27,0.586,57.94,24
0.635,0.667,1.04,1.001,0.904,0.952,0.558,0.296,0.284,0.582,0.635,0.667,1.04,1.001,0.904,0.952,0.558,0.296,0.284,0.582,58.189,24
0.64,0.695,1.053,1.009,0.905,0.959,0.554,0.31,0.272,0.57,0.64,0.695,1.053,1.009,0.905,0.959,0.554,0.31,0.272,0.57,57.871,24
0.635,0.69,1.052,1.025,0.923,0.96,0.582,0.293,0.311,0.545,0.635,0.69,1.052,1.025,0.923,0.96,0.582,0.293,0.311,0.545,58.523,24
0.502,0.945,0.486,0.392,0.142,4.187,4.326,0.767,3.625,1.621,0.502,0.945,0.486,0.392,0.142,4.187,4.326,0.767,3.625,1.621,58.258,25
0.397,0.904,0.359,0.286,0.13,4.926,5.51,0.733,4.978,2.058,0.397,0.904,0.359,0.286,0.13,4.926,5.51,0.733,4.978,2.058,75.604,25
0.441,0.963,0.419,0.314,0.151,4.431,4.549,0.819,3.864,1.451,0.441,0.963,0.419,0.314,0.151,4.431,4.549,0.819,3.864,1.451,93.193,25
0.403,0.92,0.361,0.298,0.132,4.894,5.357,0.64,4.861,1.542,0.403,0.92,0.361,0.298,0.132,4.894,5.357,0.64,4.861,1.542,76.276,25
0.444,0.959,0.424,0.339,0.143,4.472,4.634,0.721,4.054,1.446,0.444,0.959,0.424,0.339,0.143,4.472,4.634,0.721,4.054,1.446,58.796,25
0.453,0.955,0.409,0.317,0.155,4.246,4.42,0.683,3.841,1.459,0.453,0.955,0.409,0.317,0.155,4.246,4.42,0.683,3.841,1.459,60.108,25
0.431,0.963,0.435,0.323,0.13,5.032,5.231,0.914,4.394,1.693,0.431,0.963,0.435,0.323,0.13,5.032,5.231,0.914,4.394,1.693,58.412,25
0.435,0.954,0.413,0.304,0.152,4.374,4.572,0.819,3.897,1.505,0.435,0.954,0.413,0.304,0.152,4.374,4.572,0.819,3.897,1.505,59.666,25
0.455,0.955,0.433,0.323,0.148,4.337,4.563,0.818,3.868,1.479,0.455,0.955,0.433,0.323,0.148,4.337,4.563,0.818,3.868,1.479,58.052,25
0.449,0.956,0.41,0.318,0.149,4.4,4.59,0.734,4,1.479,0.449,0.956,0.41,0.318,0.149,4.4,4.59,0.734,4,1.479,58.052,25
0.433,0.963,0.419,0.315,0.129,5.111,5.309,0.857,4.525,1.699,0.433,0.963,0.419,0.315,0.129,5.111,5.309,0.857,4.525,1.699,58.898,25
0.443,0.954,0.413,0.312,0.152,4.313,4.521,0.77,3.897,1.402,0.443,0.954,0.413,0.312,0.152,4.313,4.521,0.77,3.897,1.402,56.639,25
0.438,0.971,0.411,0.317,0.153,4.392,4.466,0.707,3.864,1.404,0.438,0.971,0.411,0.317,0.153,4.392,4.466,0.707,3.864,1.404,56.727,25
0.451,0.958,0.406,0.301,0.17,3.913,4.099,0.676,3.523,1.257,0.451,0.958,0.406,0.301,0.17,3.913,4.099,0.676,3.523,1.257,53.075,25
0.455,0.962,0.435,0.317,0.158,4.185,4.322,0.817,3.587,1.356,0.455,0.962,0.435,0.317,0.158,4.185,4.322,0.817,3.587,1.356,56.569,25
0.446,0.962,0.418,0.312,0.153,4.313,4.483,0.732,3.815,1.451,0.446,0.962,0.418,0.312,0.153,4.313,4.483,0.732,3.815,1.451,55.902,25
0.472,0.965,0.418,0.329,0.157,4.138,4.284,0.63,3.735,1.324,0.472,0.965,0.418,0.329,0.157,4.138,4.284,0.63,3.735,1.324,54.452,25
0.45,0.96,0.405,0.315,0.145,4.513,4.723,0.66,4.133,1.574,0.45,0.96,0.405,0.315,0.145,4.513,4.723,0.66,4.133,1.574,55.154,25
0.44,0.959,0.412,0.324,0.14,4.596,4.815,0.691,4.227,1.622,0.44,0.959,0.412,0.324,0.14,4.596,4.815,0.691,4.227,1.622,53.263,25
0.448,0.949,0.412,0.327,0.144,4.422,4.671,0.688,4.113,1.581,0.448,0.949,0.412,0.327,0.144,4.422,4.671,0.688,4.113,1.581,54.452,25
0.449,0.96,0.412,0.326,0.148,4.385,4.557,0.692,4.024,1.544,0.449,0.96,0.412,0.326,0.148,4.385,4.557,0.692,4.024,1.544,52.402,25
0.445,0.953,0.401,0.322,0.147,4.376,4.622,0.623,4.124,1.494,0.445,0.953,0.401,0.322,0.147,4.376,4.622,0.623,4.124,1.494,55.172,25
0.454,0.97,0.411,0.325,0.154,4.284,4.384,0.642,3.853,1.421,0.454,0.97,0.411,0.325,0.154,4.284,4.384,0.642,3.853,1.421,53.759,25
0.465,0.953,0.421,0.329,0.165,3.872,4.061,0.663,3.536,1.335,0.465,0.953,0.421,0.329,0.165,3.872,4.061,0.663,3.536,1.335,51.624,25
0.441,0.951,0.403,0.309,0.149,4.386,4.641,0.717,4.053,1.532,0.441,0.951,0.403,0.309,0.149,4.386,4.641,0.717,4.053,1.532,53.74,25
0.436,0.967,0.408,0.314,0.156,4.283,4.39,0.69,3.816,1.521,0.436,0.967,0.408,0.314,0.156,4.283,4.39,0.69,3.816,1.521,53.151,25
0.449,0.954,0.421,0.317,0.159,4.089,4.302,0.711,3.677,1.395,0.449,0.954,0.421,0.317,0.159,4.089,4.302,0.711,3.677,1.395,50.931,25
0.439,0.957,0.427,0.325,0.148,4.367,4.564,0.772,3.905,1.435,0.439,0.957,0.427,0.325,0.148,4.367,4.564,0.772,3.905,1.435,53.814,25
0.434,0.962,0.405,0.317,0.138,4.769,4.958,0.724,4.364,1.604,0.434,0.962,0.405,0.317,0.138,4.769,4.958,0.724,4.364,1.604,53.759,25
0.451,0.956,0.413,0.318,0.153,4.266,4.471,0.704,3.881,1.453,0.451,0.956,0.413,0.318,0.153,4.266,4.471,0.704,3.881,1.453,53.038,25
0.429,0.962,0.399,0.299,0.143,4.665,4.899,0.73,4.246,1.554,0.429,0.962,0.399,0.299,0.143,4.665,4.899,0.73,4.246,1.554,52.402,25
0.433,0.952,0.411,0.3,0.155,4.275,4.519,0.788,3.856,1.476,0.433,0.952,0.411,0.3,0.155,4.275,4.519,0.788,3.856,1.476,53.151,25
